tweetID,tweet,rating
736984340907724801,"i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.",0
736938164070154240,every night i think about all the mistakes i’ve made and how much i regret making those decisions because my life could have been different.,0
736926960220143619,"the worst type of crying is at night, when everyone's asleep and you have to control it with your hand over your mouth to not make a sound.",0
734387620378226688,"sometimes it's better to keep silent than to tell others how you feel because it hurts knowing they can hear you, but not understand you.",0
734292422335696896,i hate getting flashbacks from things you don't want to remember. it feels like your heart suddenly drops and anxiety starts taking you over,0
734235045301387264,"i truly feel like everything i say or do is always wrong, like i'm a total disappointment to everyone, and all i ever do is let people down.",0
734003686309957633,"i'm sorry i have trust issues, but when you give someone everything and they toss it away like nothing, something inside of you breaks.",0
733664211218243584,"do you ever feel physically sick because you know you're not good enough for anyone and can't do anything right, no matter how hard you try.",0
733651693775118336,"i need someone who will understand how unstable i am, sometimes being alone can be dangerous for me but other times its exactly what i need.",0
733611982213939200,"i'm just so tired of this. my body is tired, my mind is a mess. i just really want to lay in bed and never get up. i'm just so tired of life",0
724910679011000320,"my only relief is to sleep, when i'm sleeping, i'm not sad, i'm not angry, i'm not scared, i'm not hurting, i'm not lonely. i'm just nothing",0
724460040476712960,i'm disappointed in myself.. because i know i'm better than the choices i keep making and the things i choose to deal with.,0
724427369256095745,"i hate this feeling like i'm here, but i'm not.like someone cares but they don't. it's like i belong somewhere anywhere but here.",0
723869011205824513,have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces,0
723751290652622849,i literally notice the smallest of changes in how people treat me and i overthink into thinking everyone hates me.,0
723692740836347904,"i feel myself changing. i don't laugh the same anymore, i don't smile the same, or talk the same. i'm just so tired and mentally exhausted.",0
718849944652623872,"i think i'm afraid to be happy because whenever i get too happy, something bad always happens.",0
718749098447212544,"pain changes people, it makes them trust less, overthink more, and shut people out",0
718714260914724864,"nothing hurts more then being ignored, replaced, forgotten, lied to.",0
717760075482333184,i prefer to distance myself whenever im mad because i turn into the most heartless person you'll ever meet and you're going hate me for that,0
717750715783864320,you think you’re doing okay and then suddenly it’s a nighttime and you’re alone and you’re not really sure how to distract yourself anymore.,0
717714104450834432,social anxiety sucks. you unintentionally make yourself sad you feel alone even when you're not and sometimes you dont even know whats wrong,0
717689896341622785,"all the things i did wrong:

1. i relied on someone for my happiness.
2. i love people more than i love myself.
3. i never asked for help.",0
714043421007065088,we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside,0
713941169525301248,"typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not",0
713715569124487169,"i'm sorry for being annoying when i want to talk.. needy cause i miss you, emotional when i care and insecure because i'm afraid to lose you",0
713634174196842496,do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.,0
713559946445455360,"she took a deep breath and closed her eyes, wanting to scream out so loud but with all the strength she had, she kept everything inside.",0
713004544930631681,"you smile, but all you want is to cry. you talk, but you really just want to be quiet. you pretend like you're happy, but you really aren't.",0
712981393383395328,"that worthless feeling where you should just lock yourself in a dark room, because everything you do or say just seems to piss people off.",0
712943137870602241,"she's scared to get to close to anyone anymore, because everyone who promised her they would stay, turned their back on her and walked away.",0
711882401442430976,have you ever been in one of those moods where you don't really know whats wrong but you feel really irritated with everyone and everything,0
711470204732047360,"do you ever write a really long message and about halfway through you're like ""you know what, they don't even care"" and end up deleting it.",0
711418733302943744,i'm scared to get close to people because i think they will eventually walk out of my life no matter how close we are because they always do,0
710999529743454208,have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces,0
710653141771886592,i cannot make you understand. i cannot make anyone understand what is happening inside me. i cannot even explain it to myself.,0
681125102486814721,"she’s hurts, mentally and emotionally. but everyday, she walks with a smile, because that’s who she is, the girl who never stopped smiling.",0
681115609728299008,"when i’m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it",0
681112779273588736,"so many people in this world have trust issues because people say ""i'm here for you"" and then run away as soon as things start to fall apart",0
680753199809085441,"just because her eyes don't tear up, doesn't mean her heart doesn't cry and just because she comes off strong doesn't mean nothing is wrong.",0
679283133578002432,hate getting flashbacks from things you don't want to remember; it feels like your heart suddenly drops and anxiety starts taking over վou.,0
679276352265031680,when i cry about one thing i end up crying about everything that's messed up in my life.,0
