tweetID,tweet,rating
668338744932462592,b'you think you\xe2\x80\x99re doing okay and then suddenly it\xe2\x80\x99s a nighttime and you\xe2\x80\x99re alone and you\xe2\x80\x99re not really sure how to distract yourself anymore.',0
665224652537511936,"b""i'm sorry i can't live up to your expectations. i'm sorry i can't be normal like everyone else. i'm sorry i'm not as good as everyone else.""",0
665201449605836801,"b""i can't stand how quickly my mood changes, it effects my whole life because nobody understands me and people just get really annoyed with me""",0
665170231627649024,"b""dont come to my gravestone and display emotions which you never once showed to me while i was breathing because that could've kept me alive.""",0
665138417609478145,"b""have you ever been in one of those moods where you don't really know whats wrong but you feel really irritated with everyone and everything""",0
665132515871473664,"b'have you been so sad and tired and want to be alone, but at the same time you really wish there was someone who you could talk to who cares.'",0
664715155939311617,"b""i'm the girl who pretends people words don't hurt me, just so they don't know how sensitive i really am.""",0
931702970130894850,b'happy caterday peeps\xf0\x9f\x90\xbe https://t.co/1zJmDVwvW2',0
928778521559756800,b'@Buckeyes4Ever85 sending hugs your way sweetheart\xf0\x9f\x92\x9c',0
928778171209588736,"b""@Buckeyes4Ever85 i don't think i like it, every thing seems so big!""",0
928777501123297280,"b""@LifeOfALez yeh good hun, ive got a damn migraine so its back to bed for me. hope you're well?""",0
928776924536508416,b'@LifeOfALez well thats the best update they have done! thanks for letting me know  i thought my eyes were playing tricks',0
928776217771180033,b'@LifeOfALez omg when?',0
924991130457980929,b'@GratzVince me too lol',0
924962188552372224,b'me: when someone wants me to open up https://t.co/lBPU84i7kJ',0
923563481818742784,"b""@Lib_fallenangel @beyondxdarkness omg! someone thought of me, bless your beautiful soul, hope you're well my friend?""",0
921908377428430848,b'@FastingforLife I swear you speak my words and thoughts\xf0\x9f\x92\x9c',0
921589792743104512,"b""@oldlostsock no its not at all, something needs to change because you'll end having nervous break down""",0
921173950960254977,b'@SparkyyXx you tricked me! i thought it was sparky!\xf0\x9f\x92\x9c',0
921173505885970432,"b""@SparkyyXx sparky's licking his back again, have you noticed anything? so cute sparky welcomes you home.\xf0\x9f\x92\x9c""",0
921070835028279297,b'@kdc_goth geez that sounds extremely confusing',0
920984436853809155,"b""@Buckeyes4Ever85 you called me a friend..., that warmed my heart as you've become such a supportive and caring frie\xe2\x80\xa6 https://t.co/yilNYXCYZT""",0
920926430715830272,b'@Buckeyes4Ever85 speechless.. just wow!! and finished with stone cold!',0
920868224610082818,b'@Buckeyes4Ever85 goodnight sweetheart. \xf0\x9f\x92\x9c',0
920866691218681856,"b""@KarenKts11 sorry to here your're struggling,  sending love and hugs your way hun,  always here to talk dm any time. \xf0\x9f\x92\x9c""",0
920864844382814208,b'@Buckeyes4Ever85 the bloody power went out and ive only got 13% battery life ffs',0
920864621275127808,b'@Buckeyes4Ever85 aww bless you hun\xf0\x9f\x98\x98\xe2\x9d\xa4',0
920859192147066880,"b'@Buckeyes4Ever85 back to watching simply complicated.  now i know where ""stay strong"" comes from'",0
920858755708760064,"b""@Buckeyes4Ever85 fxck your're good lol""",0
920855663399510016,"b""@Buckeyes4Ever85 i've started watching her simply complicated video..""",0
920849801096208384,"b""@CraigDurhamJr sometimes i really wonder if that's true.""",0
920849504466649089,"b'@Buckeyes4Ever85 she\'s not very well know in my country. i also downloaded ""stone cold"" she\'s got a great powerful voice.'",0
920845663281102848,b'@CraigDurhamJr yeah it truly is..\xf0\x9f\x90\xb1',0
920845495836188672,b'@Buckeyes4Ever85 love it! just downloaded it\xf0\x9f\x92\x9c',0
920664439182974976,b'@FastingforLife *it',0
920664031819546625,b'@LifeOfALez so nice to see you on my time line\xf0\x9f\x92\x9c',0
920662404869922817,b'@Wolvianna sending hugs your way hun\xf0\x9f\x92\x9c',0
920661497046384645,"b""@FastingforLife you're right, but people just don't get and its frustrating""",0
920647513010348032,b'@FastingforLife *hun',0
920575345757110272,"b""@FastingforLife fxck i know exactly that feeling gun, I'm so sorry you have to go through it too. its like grieving the alive\xf0\x9f\x92\x9c""",0
918527788814032896,b'@TheBestJenXx well my off still stands if you need anything',0
918526933691916288,"b""@TheBestJenXx I'll check the delivery prices because I can send you a year ( they come in 12 months) flee and wormi\xe2\x80\xa6 https://t.co/LzSeSV2wA1""",0
918525445791891456,"b""@TheBestJenXx sparky myfavorite family member until I get my 2 then you'll be equal. love you sparky. oh did you fi\xe2\x80\xa6 https://t.co/VrWTSDwVnd""",0
918524261970599936,b'@TheBestJenXx omg every second until I have no followers left lol',0
918523731026182144,"b'@TheBestJenXx cats too, I would also like to get the cat that has had the worst life before entering the shelter'",0
918522176386375680,b'@TheBestJenXx lol all cats are pains but we love them. my heart goes out to the kitten shelter they need the most l\xe2\x80\xa6 https://t.co/H7jAeAPuYo',0
918521186266390528,"b'@TheBestJenXx so true! thinking of getting kitten, tho not sure if I want a pure bred British blue or a kitten from\xe2\x80\xa6 https://t.co/PoDoxzWZhl'",0
918519796622180352,b'@TheBestJenXx thanks hun at least a simple phone/one can lift your spirits',0
918519507097808896,"b""@TheBestJenXx trust me I've smashed a few phones in the last couple of months""",0
918519342320332800,"b""@TheBestJenXx where what apps now I'm too happy\xf0\x9f\x98\x85""",0
918517593148755968,"b""@TheBestJenXx I wish I could draw and like there's over 100 colors and sparkles""",0
918516295712227329,"b""@TheBestJenXx you can do your own fifs I'm excited""",0
918516153843986434,b'@trshmsv it comes with a pen and you can created your own gifs',0
918515935660486656,b'@TheBestJenXx omg so much better I just love the pen!',0
916967949751042048,b'@iamjeanius ily too\xf0\x9f\x92\x9c',0
916792207293636608,"b""@iamjeanius Of course you are my friend, you're genuine and you have a beautiful soul.\xf0\x9f\x92\x98\xe2\x9d\xa4\xf0\x9f\x92\x93\xf0\x9f\x92\x94\xf0\x9f\x92\x95\xf0\x9f\x92\x96\xf0\x9f\x92\x97\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xe2\x9d\xa3\xf0\x9f\x92\x9f\xf0\x9f\x92\x9e\xf0\x9f\x92\x9d\xf0\x9f\x96\xa4""",0
916681719335370752,b'@rihitbetterfent Thankyou for your kind words.',0
916661364738859008,b'@CraigDurhamJr So relatable\xf0\x9f\xa4\x90',0
916660860054937600,b'@rihitbetterfent Bless you for your kind words.\xf0\x9f\x92\x9c',0
916484709978214400,"b""@iamjeanius Its a pleasure, you're my friend its been 5 years on twitter""",0
916479136968859649,"b""@iamjeanius sorry to here you're stuggling if you ever want to vent DM me  any tima\xf0\x9f\x92\x9c.""",0
916431528250400768,"b""@iamjeanius Hope you're okay sweetheart?""",0
916387742484795392,b'@SparkyyXx thats good to know I was a little worried\xf0\x9f\x92\x9c',0
916344497344200704,"b""@SparkyyXx Hope you're okay him?""",0
916224812552396800,b'@cessywap People do care for you\xf0\x9f\x92\x9c',0
916217003714605057,b'@oldlostsock @Lib_fallenangel Relatable\xf0\x9f\x99\x81',0
916190173548834816,b'@skinnyanorexic sending you lots of hugs ily \xf0\x9f\x98\x9a\xf0\x9f\x92\x9c xx',0
895642802209472512,"b""@FastingforLife still.... he shouldn't be mad at you, she came to you in confidence... that's what loyalty is all a\xe2\x80\xa6 https://t.co/qcf2InhmBJ""",0
895641583931883522,"b""@melancholia_x wow, i'm speechless your hair is so on point. you both are absolutely beautiful\xf0\x9f\x98\xba\xf0\x9f\x92\x9c""",0
895325537727533056,"b""@SparkyyXx you're not at all selfish, but you must remember to take time out for just you\xf0\x9f\x92\x9c""",0
895314272422514688,"b""@SparkyyXx sorry you're struggling with anxiety today hun\xf0\x9f\x92\x9c""",0
895024463716139008,"b""@FastingforLife yes we do. i'm always here if you need to talk or vent\xf0\x9f\x92\x9c""",0
895021065386078208,"b""@FastingforLife that's a very true statement hun.""",0
895018142497243137,"b""@deaxdx i'm doing okay, how about you?""",0
894913103413911556,"b""@purging_princes just reading that gave me the shivers. you're one strong lady hun\xf0\x9f\x92\x9c""",0
894902162999828480,"b'@melancholia_x that was me today too, its worth it when you get your hands on them lol'",0
894845448476807168,"b""@HerSkinnyDiary so happy for you hun! and you're not a psycho just misunderstood just like me\xf0\x9f\x92\x9c""",0
893883665561800705,b'@Whisper2Mi yeah it kinda sucks\xf0\x9f\x92\x9c',0
890555623158431748,"b'i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.'",0
